CountryName,Year,YearCode,"GNIPerCapita,(current US$)",MerchandiseTrade (% of GDP),LandArea(sq. km)
Afghanistan,2004,YR2004,210,43.46178,652290
Afghanistan,2005,YR2005,240,41.84058,652290
Afghanistan,2006,YR2006,280,38.67088,652290
Afghanistan,2007,YR2007,310,34.1096,652290
Afghanistan,2008,YR2008,300,29.76439,652290
Afghanistan,2009,YR2009,380,26.26182,652290
Afghanistan,2010,YR2010,420,32.09463,652290
Algeria,2000,YR2000,1610,56.89829,2381800
Algeria,2001,YR2001,1690,52.63662,2381800
Algeria,2002,YR2002,1760,53.87929,2381800
Algeria,2003,YR2003,1950,52.20541,2381800
Algeria,2004,YR2004,2290,58.14351,2381800
Algeria,2005,YR2005,2730,64.79267,2381800
Algeria,2006,YR2006,3130,64.87229,2381800
Algeria,2007,YR2007,3630,64.59791,2381800
Algeria,2008,YR2008,4270,69.41459,2381800
Algeria,2009,YR2009,4480,61.10557,2381800
Algeria,2010,YR2010,4400,60.15862,2381800
Argentina,2000,YR2000,7470,18.06904,2736750
Argentina,2001,YR2001,7000,17.39085,2736750
Argentina,2002,YR2002,4050,33.89736,2736750
Argentina,2003,YR2003,3680,33.4384,2736750
Argentina,2004,YR2004,3590,37.18705,2736750
Argentina,2005,YR2005,4490,37.63678,2736750
Argentina,2006,YR2006,5180,37.64768,2736750
Argentina,2007,YR2007,6060,38.48407,2736750
Argentina,2008,YR2008,7200,38.97329,2736750
Argentina,2009,YR2009,7590,30.70985,2736750
Argentina,2010,YR2010,8630,33.7529,2736750
Belgium,2000,YR2000,25440,157.202,30340
Belgium,2001,YR2001,23950,158.6748,30340
Belgium,2002,YR2002,23450,163.8925,30340
Belgium,2003,YR2003,26390,157.3384,30340
Belgium,2004,YR2004,32050,163.7638,30340
Belgium,2005,YR2005,36620,173.0252,30340
Belgium,2006,YR2006,38860,179.5604,30340
Belgium,2007,YR2007,41460,183.2567,30340
Belgium,2008,YR2008,45190,184.8454,30110
Belgium,2009,YR2009,44710,152.7719,30110
Belgium,2010,YR2010,45790,171.8011,30110
Bosnia and Herzegovina,2000,YR2000,1520,75.79475,50830
Bosnia and Herzegovina,2001,YR2001,1620,76.24166,50830
Bosnia and Herzegovina,2002,YR2002,1770,73.28568,50830
Bosnia and Herzegovina,2003,YR2003,2040,73.319,50830
Bosnia and Herzegovina,2004,YR2004,2560,76.84667,50830
Bosnia and Herzegovina,2005,YR2005,3030,86.44941,50830
Bosnia and Herzegovina,2006,YR2006,3360,85.98155,50830
Bosnia and Herzegovina,2007,YR2007,3830,90.73182,50830
Bosnia and Herzegovina,2008,YR2008,4570,92.7582,50830
Bosnia and Herzegovina,2009,YR2009,4770,74.45293,50830
Bosnia and Herzegovina,2010,YR2010,4750,84.20346,50830
Brazil,2000,YR2000,3870,17.65412,8459250
Brazil,2001,YR2001,3300,21.0604,8459250
Brazil,2002,YR2002,3060,21.78135,8459250
Brazil,2003,YR2003,2960,22.38437,8459250
Brazil,2004,YR2004,3320,24.52382,8459250
Brazil,2005,YR2005,3970,22.18533,8459250
Brazil,2006,YR2006,4810,21.40667,8459250
Brazil,2007,YR2007,6120,20.98205,8459250
Brazil,2008,YR2008,7500,22.9604,8459250
Brazil,2009,YR2009,8160,17.62772,8459250
Brazil,2010,YR2010,9550,18.30743,8459250
Bulgaria,2000,YR2000,1630,88.26174,110105.4
Bulgaria,2001,YR2001,1740,89.33843,110105.4
Bulgaria,2002,YR2002,1910,85.60309,110105.4
Bulgaria,2003,YR2003,2310,89.04599,110105.4
Bulgaria,2004,YR2004,2970,96.40081,110105.4
Bulgaria,2005,YR2005,3650,103.4347,110105.4
Bulgaria,2006,YR2006,4090,115.3813,110105.4
Bulgaria,2007,YR2007,4540,115.0659,110105.4
Bulgaria,2008,YR2008,5710,114.3165,110105.4
Bulgaria,2009,YR2009,6090,82.01362,110105.4
Bulgaria,2010,YR2010,6330,96.63111,110105.4
Burundi,2000,YR2000,140,23.65307,25510
Burundi,2001,YR2001,140,21.58001,25510
Burundi,2002,YR2002,140,20.38584,25510
Burundi,2003,YR2003,130,25.54322,25510
Burundi,2004,YR2004,140,24.7741,25510
Burundi,2005,YR2005,150,29.24001,25510
Burundi,2006,YR2006,170,39.47267,25510
Burundi,2007,YR2007,180,28.59605,25510
Burundi,2008,YR2008,200,28.3408,25510
Burundi,2009,YR2009,220,25.8216,25510
Burundi,2010,YR2010,240,30.06414,25510
Canada,2000,YR2000,22140,71.87818,9093340
Canada,2001,YR2001,22430,68.04239,9093340
Canada,2002,YR2002,22850,65.27161,9093340
Canada,2003,YR2003,24650,59.74628,9093340
Canada,2004,YR2004,28540,60.0868,9093340
Canada,2005,YR2005,33120,60.18199,9093340
Canada,2006,YR2006,36920,58.38665,9093340
Canada,2007,YR2007,40330,56.8913,9093340
Canada,2008,YR2008,43470,58.2114,9093340
Canada,2009,YR2009,41900,48.28167,9093340
Canada,2010,YR2010,43260,50.07,9093340
Chile,2000,YR2000,4850,50.09857,743360
Chile,2001,YR2001,4610,52.01634,743360
Chile,2002,YR2002,4320,52.38557,743360
Chile,2003,YR2003,4340,55.34481,743360
Chile,2004,YR2004,4960,59.86862,743360
Chile,2005,YR2005,5980,60.0871,743360
Chile,2006,YR2006,7160,62.72008,743360
Chile,2007,YR2007,8660,66.47176,743360
Chile,2008,YR2008,10060,71.36628,743360
Chile,2009,YR2009,9980,55.90621,743360
Chile,2010,YR2010,10760,60.04193,743360
China,2000,YR2000,940,39.52505,9327279
China,2001,YR2001,1010,38.41983,9327279
China,2002,YR2002,1110,42.64874,9327279
China,2003,YR2003,1280,51.8092,9327279
China,2004,YR2004,1510,59.72058,9327279
China,2005,YR2005,1750,62.95254,9327279
China,2006,YR2006,2050,64.84019,9327279
China,2007,YR2007,2490,62.24356,9327279
China,2008,YR2008,3050,56.63637,9327279
China,2009,YR2009,3630,44.17804,9327279
China,2010,YR2010,4250,50.07913,9327279
Cuba,2000,YR2000,2630,21.27818,107054.6
Cuba,2001,YR2001,2770,20.46554,107054.6
Cuba,2002,YR2002,2840,16.6125,107054.6
Cuba,2003,YR2003,3110,17.66959,107054.6
Cuba,2004,YR2004,3500,20.75293,107054.6
Cuba,2005,YR2005,3970,24.34471,107054.6
Cuba,2006,YR2006,4540,25.38826,107054.6
Cuba,2007,YR2007,5000,25.31795,107054.6
Cuba,2008,YR2008,5470,31.74068,107054.6
Cyprus,2000,YR2000,13450,51.44793,9070
Cyprus,2001,YR2001,13420,50.56314,9070
Cyprus,2002,YR2002,13600,46.63778,9070
Cyprus,2003,YR2003,15490,40.40934,9070
Cyprus,2004,YR2004,18420,40.72344,9070
Cyprus,2005,YR2005,21500,45.72456,9070
Cyprus,2006,YR2006,22890,44.76019,9070
Cyprus,2007,YR2007,24250,45.77361,9070
Cyprus,2008,YR2008,27580,48.43354,9070
Cyprus,2009,YR2009,29720,38.57225,9070
Cyprus,2010,YR2010,29460,43.05504,9070
Czech Republic,2002,YR2002,6350,100.872,77097.6
Czech Republic,2003,YR2003,7730,105.3404,77097.6
Czech Republic,2004,YR2004,9760,121.8643,77097.6
Czech Republic,2005,YR2005,11900,118.8422,77097.6
Czech Republic,2006,YR2006,13450,126.7621,77097.6
Czech Republic,2007,YR2007,14920,133.2756,77097.6
Czech Republic,2008,YR2008,17850,128.0665,77097.6
Czech Republic,2009,YR2009,17870,111.0733,77097.6
Czech Republic,2010,YR2010,18500,131.3062,77097.6
Denmark,2000,YR2000,31840,60.4498,42226.4
Denmark,2001,YR2001,30630,60.41172,42226.4
Denmark,2002,YR2002,30070,61.95514,42226.4
Denmark,2003,YR2003,33950,58.24173,42226.4
Denmark,2004,YR2004,41570,59.296,42226.4
Denmark,2005,YR2005,48600,62.31603,42226.4
Denmark,2006,YR2006,52260,64.84789,42226.4
Denmark,2007,YR2007,54710,64.55716,42226.4
Denmark,2008,YR2008,59050,65.75311,42226.4
Denmark,2009,YR2009,58340,56.87994,42226.4
Denmark,2010,YR2010,59420,58.33011,42226.4
Ecuador,2000,YR2000,1340,54.19786,269265.2
Ecuador,2001,YR2001,1390,47.20176,269265.2
Ecuador,2002,YR2002,1560,46.36583,269265.2
Ecuador,2003,YR2003,1900,45.44693,269265.2
Ecuador,2004,YR2004,2300,48.8973,269265.2
Ecuador,2005,YR2005,2630,55.13567,269265.2
Ecuador,2006,YR2006,2850,59.51503,269265.2
Ecuador,2007,YR2007,3040,61.95495,269265.2
Ecuador,2008,YR2008,3550,69.44139,269265.2
Ecuador,2009,YR2009,3640,55.60534,269265.2
Ecuador,2010,YR2010,3860,65.63129,269265.2
"Egypt, Arab Rep.",2000,YR2000,1450,19.83646,995280
"Egypt, Arab Rep.",2001,YR2001,1470,18.5919,995280
"Egypt, Arab Rep.",2002,YR2002,1380,20.79872,995280
"Egypt, Arab Rep.",2003,YR2003,1310,24.5,995280
"Egypt, Arab Rep.",2004,YR2004,1250,32.43315,995280
"Egypt, Arab Rep.",2005,YR2005,1260,39.37773,995280
"Egypt, Arab Rep.",2006,YR2006,1360,40.91246,995280
"Egypt, Arab Rep.",2007,YR2007,1570,43.11749,995280
"Egypt, Arab Rep.",2008,YR2008,1890,45.77121,995280
"Egypt, Arab Rep.",2009,YR2009,2170,35.93573,995280
"Egypt, Arab Rep.",2010,YR2010,2430,36.20524,995280
Estonia,2002,YR2002,4740,139.3151,42220
Estonia,2003,YR2003,5830,138.0392,42220
Estonia,2004,YR2004,7580,118.5969,42220
Estonia,2005,YR2005,9740,129.0653,42220
Estonia,2006,YR2006,11430,137.7075,42220
Estonia,2007,YR2007,13390,121.2908,42220
Estonia,2008,YR2008,15040,119.2167,42220
Estonia,2009,YR2009,14370,99.75327,42220
Estonia,2010,YR2010,14190,126.7143,42220
Ethiopia,2000,YR2000,140,21.30111,1064470
Ethiopia,2001,YR2001,140,27.68965,1064470
Ethiopia,2002,YR2002,130,26.57218,1064470
Ethiopia,2003,YR2003,130,37.14296,1064470
Ethiopia,2004,YR2004,150,35.28017,1064470
Ethiopia,2005,YR2005,170,40.56051,1064470
Ethiopia,2006,YR2006,200,41.16658,1064470
Ethiopia,2007,YR2007,240,36.18943,1064470
Ethiopia,2008,YR2008,300,37.02771,1064470
Ethiopia,2009,YR2009,360,29.00237,1064470
Ethiopia,2010,YR2010,400,36.77642,1064470
Finland,2000,YR2000,25450,66.08259,304359
Finland,2001,YR2001,24820,60.82484,304359
Finland,2002,YR2002,24670,58.65773,304359
Finland,2003,YR2003,27650,58.20311,304359
Finland,2004,YR2004,33990,59.69846,304359
Finland,2005,YR2005,38560,63.42158,304359
Finland,2006,YR2006,41140,70.43882,304359
Finland,2007,YR2007,44210,69.72228,304359
Finland,2008,YR2008,48020,69.16133,304359
Finland,2009,YR2009,46630,51.58314,304359
Finland,2010,YR2010,47470,58.44282,304359
France,2000,YR2000,24280,50.20507,547498.8
France,2001,YR2001,23090,48.66746,547498.8
France,2002,YR2002,22340,45.47119,547498.8
France,2003,YR2003,25140,44.07863,547498.8
France,2004,YR2004,30430,44.85247,547498.8
France,2005,YR2005,34860,45.23562,547498.8
France,2006,YR2006,36770,45.95721,547498.8
France,2007,YR2007,38910,46.04968,547498.8
France,2008,YR2008,41950,47.02388,547498.8
France,2009,YR2009,42390,39.86526,547498.8
France,2010,YR2010,42200,44.40268,547498.8
"Gambia, The",2000,YR2000,640,25.62801,9830
"Gambia, The",2001,YR2001,580,20.86528,9830
"Gambia, The",2002,YR2002,470,29.50343,9830
"Gambia, The",2003,YR2003,420,32.09268,9830
"Gambia, The",2004,YR2004,410,41.21962,9830
"Gambia, The",2005,YR2005,400,42.01453,9830
"Gambia, The",2006,YR2006,410,40.53388,9830
"Gambia, The",2007,YR2007,460,39.98121,9830
"Gambia, The",2008,YR2008,540,32.34124,9830
"Gambia, The",2009,YR2009,600,37.56981,9830
"Gambia, The",2010,YR2010,620,30.23764,9830
Germany,2000,YR2000,25310,55.55891,348868.4
Germany,2001,YR2001,23880,56.1873,348868.4
Germany,2002,YR2002,22860,55.0741,348868.4
Germany,2003,YR2003,25410,55.90198,348868.4
Germany,2004,YR2004,30760,59.57674,348868.4
Germany,2005,YR2005,34790,63.13969,348868.4
Germany,2006,YR2006,37220,69.35974,348868.4
Germany,2007,YR2007,39450,71.4402,348868.4
Germany,2008,YR2008,42530,72.56223,348868.4
Germany,2009,YR2009,42410,61.98739,348868.4
Germany,2010,YR2010,42980,70.94648,348868.4
Ghana,2000,YR2000,350,93.25006,227370
Ghana,2001,YR2001,310,91.67829,227370
Ghana,2002,YR2002,280,74.14537,227370
Ghana,2003,YR2003,330,72.54098,227370
Ghana,2004,YR2004,400,73.48513,227370
Ghana,2005,YR2005,470,75.96916,227370
Ghana,2006,YR2006,530,51.35375,227370
Ghana,2007,YR2007,720,49.70561,227370
Ghana,2008,YR2008,1050,54.41868,227370
Ghana,2009,YR2009,1200,53.4017,227370
Ghana,2010,YR2010,1260,58.63671,227370
Greece,2000,YR2000,12470,36.30357,128730
Greece,2001,YR2001,12330,33.34641,128730
Greece,2002,YR2002,12460,28.69656,128730
Greece,2003,YR2003,14800,30.14646,128730
Greece,2004,YR2004,18480,29.81065,128730
Greece,2005,YR2005,21410,29.82158,128730
Greece,2006,YR2006,23300,32.14508,128730
Greece,2007,YR2007,24910,33.43975,128730
Greece,2008,YR2008,27040,34.81693,128730
Greece,2009,YR2009,28030,27.89254,128730
Greece,2010,YR2010,26900,28.5563,128730
Guatemala,2000,YR2000,1740,38.76172,106990
Guatemala,2001,YR2001,1670,43.11462,106990
Guatemala,2002,YR2002,1680,56.84515,106990
Guatemala,2003,YR2003,1750,57.37559,106990
Guatemala,2004,YR2004,1930,60.49968,106990
Guatemala,2005,YR2005,2080,58.3069,106990
Guatemala,2006,YR2006,2230,59.29169,106990
Guatemala,2007,YR2007,2440,59.96652,106990
Guatemala,2008,YR2008,2650,56.88923,106990
Guatemala,2009,YR2009,2670,49.62696,106990
Guatemala,2010,YR2010,2750,53.89443,106990
Hungary,2000,YR2000,4590,130.0852,89723
Hungary,2001,YR2001,4730,121.4428,89723
Hungary,2002,YR2002,5220,108.8109,89723
Hungary,2003,YR2003,6560,108.7652,89723
Hungary,2004,YR2004,8550,113.8614,89723
Hungary,2005,YR2005,10230,117.3236,89723
Hungary,2006,YR2006,11050,136.37,89723
Hungary,2007,YR2007,11520,140.2602,89723
Hungary,2008,YR2008,12900,140.9339,89723
Hungary,2009,YR2009,12990,126.9077,89723
Hungary,2010,YR2010,12870,142.7302,89723
Iceland,2000,YR2000,30810,51.57523,100080
Iceland,2001,YR2001,29670,54.07103,100080
Iceland,2002,YR2002,29530,50.51976,100080
Iceland,2003,YR2003,32120,47.42537,100080
Iceland,2004,YR2004,40100,48.86849,100080
Iceland,2005,YR2005,49630,49.50078,100080
Iceland,2006,YR2006,52410,57.54145,100080
Iceland,2007,YR2007,58790,56.34713,100080
Iceland,2008,YR2008,46930,68.71503,100080
Iceland,2009,YR2009,39150,63.28715,100080
Iceland,2010,YR2010,33900,67.86418,100080
India,2000,YR2000,460,19.73168,2973020
India,2001,YR2001,470,18.99084,2973020
India,2002,YR2002,480,20.18093,2973020
India,2003,YR2003,540,21.24638,2973020
India,2004,YR2004,630,24.3995,2973020
India,2005,YR2005,740,29.0175,2973020
India,2006,YR2006,820,31.58127,2973020
India,2007,YR2007,960,30.58925,2973020
India,2008,YR2008,1040,42.09208,2973020
India,2009,YR2009,1160,30.96324,2973020
India,2010,YR2010,1270,33.78578,2973020
Indonesia,2000,YR2000,570,66.00098,1811400
Indonesia,2001,YR2001,670,59.09416,1811400
Indonesia,2002,YR2002,730,49.78425,1811400
Indonesia,2003,YR2003,900,45.22959,1811400
Indonesia,2004,YR2004,1080,48.86945,1811400
Indonesia,2005,YR2005,1230,56.8716,1811400
Indonesia,2006,YR2006,1380,50.46881,1811400
Indonesia,2007,YR2007,1610,48.79438,1811400
Indonesia,2008,YR2008,1960,52.30616,1811400
Indonesia,2009,YR2009,2170,39.5052,1811400
Indonesia,2010,YR2010,2510,41.38882,1811400
Iraq,2006,YR2006,1160,111.4247,437078
Iraq,2007,YR2007,1460,110.1167,437078
Iraq,2008,YR2008,2110,108.8986,437078
Iraq,2009,YR2009,2320,122.8318,437078
Iraq,2010,YR2010,2390,118.7948,437078
Israel,2000,YR2000,17840,55.2684,21470
Israel,2001,YR2001,18040,52.41195,21470
Israel,2002,YR2002,17270,57.36479,21470
Israel,2003,YR2003,17380,57.32357,21470
Israel,2004,YR2004,18800,64.3265,21470
Israel,2005,YR2005,20190,67.06897,21470
Israel,2006,YR2006,21010,66.71057,21470
Israel,2007,YR2007,22470,67.64719,21470
Israel,2008,YR2008,24620,63.9152,21470
Israel,2009,YR2009,25520,49.83701,21470
Israel,2010,YR2010,27280,54.96294,21470
Italy,2000,YR2000,21020,43.36216,293944.8
Italy,2001,YR2001,20320,42.7291,293944.8
Italy,2002,YR2002,19920,40.8781,293944.8
Italy,2003,YR2003,22320,39.35911,293944.8
Italy,2004,YR2004,26990,40.80703,293944.8
Italy,2005,YR2005,30890,42.38047,293944.8
Italy,2006,YR2006,32570,45.83564,293944.8
Italy,2007,YR2007,34040,47.50326,293944.8
Italy,2008,YR2008,35770,47.82684,293944.8
Italy,2009,YR2009,35580,38.88684,293944.8
Italy,2010,YR2010,35540,45.66989,293944.8
Jamaica,2000,YR2000,3320,51.34516,10660
Jamaica,2001,YR2001,3310,50.25471,10660
Jamaica,2002,YR2002,3320,47.97161,10660
Jamaica,2003,YR2003,3550,51.21268,10660
Jamaica,2004,YR2004,3790,52.65848,10660
Jamaica,2005,YR2005,3930,55.4575,10660
Jamaica,2006,YR2006,4300,61.7646,10660
Jamaica,2007,YR2007,4550,69.02323,10660
Jamaica,2008,YR2008,4750,81.19918,10660
Jamaica,2009,YR2009,4620,51.23463,10660
Jamaica,2010,YR2010,4710,47.18749,10660
Japan,2000,YR2000,35050,18.101,365304
Japan,2001,YR2001,35610,18.21159,365304
Japan,2002,YR2002,33760,19.05881,365304
Japan,2003,YR2003,34020,19.98426,365304
Japan,2004,YR2004,37160,22.0328,365304
Japan,2005,YR2005,39150,24.41653,365304
Japan,2006,YR2006,38610,28.25532,365304
Japan,2007,YR2007,37660,30.80111,365304
Japan,2008,YR2008,37850,31.95914,365304
Japan,2009,YR2009,37590,22.61588,365304
Japan,2010,YR2010,42060,26.79251,365304
Kazakhstan,2000,YR2000,1270,75.84713,2699530
Kazakhstan,2001,YR2001,1360,68.21557,2699530
Kazakhstan,2002,YR2002,1530,66.09623,2699530
Kazakhstan,2003,YR2003,1810,69.31508,2699530
Kazakhstan,2004,YR2004,2310,76.30319,2699530
Kazakhstan,2005,YR2005,2960,79.25007,2699530
Kazakhstan,2006,YR2006,3870,76.56944,2699530
Kazakhstan,2007,YR2007,4990,76.90429,2699530
Kazakhstan,2008,YR2008,6160,81.84937,2699530
Kazakhstan,2009,YR2009,6790,62.21945,2699530
Kazakhstan,2010,YR2010,7510,60.89866,2699530
Kenya,2000,YR2000,430,38.24854,568970
Kenya,2001,YR2001,420,39.6687,568970
Kenya,2002,YR2002,400,40.89103,568970
Kenya,2003,YR2003,430,41.29466,568970
Kenya,2004,YR2004,470,45.0795,568970
Kenya,2005,YR2005,530,49.57089,568970
Kenya,2006,YR2006,580,47.82069,568970
Kenya,2007,YR2007,670,48.10688,568970
Kenya,2008,YR2008,750,52.96799,568970
Kenya,2009,YR2009,790,48.07705,568970
Kenya,2010,YR2010,820,53.73189,568970
"Korea, Rep.",2000,YR2000,9920,62.50432,98194.6
"Korea, Rep.",2001,YR2001,10900,57.89749,98194.6
"Korea, Rep.",2002,YR2002,11840,54.74428,98194.6
"Korea, Rep.",2003,YR2003,12690,58.00533,98194.6
"Korea, Rep.",2004,YR2004,14840,66.36992,98194.6
"Korea, Rep.",2005,YR2005,16910,64.70527,98194.6
"Korea, Rep.",2006,YR2006,18930,66.82158,98194.6
"Korea, Rep.",2007,YR2007,21150,69.53575,98194.6
"Korea, Rep.",2008,YR2008,21440,92.16209,98194.6
"Korea, Rep.",2009,YR2009,19660,82.44234,98194.6
"Korea, Rep.",2010,YR2010,19730,87.97147,98194.6
Kuwait,2000,YR2000,18960,70.62478,17650
Kuwait,2001,YR2001,19610,69.11245,17650
Kuwait,2002,YR2002,19580,64.01818,17650
Kuwait,2003,YR2003,22980,66.25983,17650
Kuwait,2004,YR2004,28250,69.48263,17650
Kuwait,2005,YR2005,34660,75.20814,17650
Kuwait,2006,YR2006,41240,72.2525,17650
Kuwait,2007,YR2007,47800,73.38736,17650
Kuwait,2008,YR2008,54550,76.3037,17650
